acidity,absinthal,pungent,umami,salty, bitter,astringent,full-bodied
-0.03,0.38,0.38,0.04,-0.25,-0.08,0.06,0.39
-0.76,-0.13,0.04,-0.48,-2.99,-0.21,0,0.5
0.12,0.61,0.58,-0.65,-2.01,-0.17,0.03,-0.1
-0.1,0.8,0.5,-0.56,-1.4,-0.11,0.01,-0.16
2.29,-0.89,-0.05,-1.42,-4.29,-0.14,-0.11,-0.26
0.61,-0.56,-0.25,-0.33,2,0.13,-0.05,0.72
-2.3,-0.76,-0.29,1.38,1.15,0.04,-0.06,0.66
-0.38,-0.08,0.2,0.54,2.09,-0.53,0.11,0.36
0.68,-0.77,-0.44,0.49,5.12,-0.49,-0.05,0.8
1.56,-1.34,-0.38,0.12,2.74,-0.51,-0.07,-0.1
-0.69,0.35,0.55,0.32,1.07,-0.6,0.16,0.47
-1.26,-0.24,-0.24,1.9,5.48,-0.42,0.01,1.63
-3.39,1.21,0.62,1.37,0.92,0.12,0.17,0.44
-1.23,0.64,0.1,0.74,1.67,0.13,0.02,0.35
-0.57,-0.32,-0.26,0.43,2.71,0.19,-0.01,0.5
-3.39,-0.2,-0.2,1.66,2.28,0.05,0,0.93
-5.16,0.18,-0.04,3.32,5.6,0.01,-0.07,0.66
-2.22,1.45,0.79,0.63,1.92,0.28,0.22,1.13
-0.93,-0.44,-0.28,0.29,2.2,0.08,-0.13,0.97
-3.97,-0.83,-0.39,1.02,0.18,-0.01,-0.05,1.38
-3.36,-0.21,-0.14,1.57,0.13,0.17,0.03,0.31
-3.41,-0.55,-0.38,0.71,0.49,0.04,-0.03,0.92
-1.3,-0.28,-0.41,0.39,1.44,0.07,-0.11,0.68
1.03,0.88,0.58,-0.77,-0.25,0.1,0.06,0.14
-1.16,1.56,0.87,0.08,2.37,0.22,0.13,0.71
-4.42,0.83,0.24,1.35,1.26,0.13,-0.07,1.26
3.64,0.95,0.92,-1.38,1.18,0.18,0.05,0.02
1.86,0.73,0.26,0.1,2.98,0.17,-0.01,0.18
-4.84,-0.91,-0.51,2,0.76,-0.23,-0.09,0.64
-2.12,0.8,-0.11,1.21,-1.01,0.16,0.05,0.39
-1.99,0.51,0.06,1.55,3.64,0.23,0.07,0.8
0.44,1.97,1.42,-1.02,1.5,0.1,0.22,0.59
-0.47,1.84,1.37,-0.43,2.48,0.12,0.22,0.8
-0.24,0.61,0.37,0.02,1.43,0.09,0.1,0.44
-2.58,-0.5,-0.35,1.18,1.87,0.06,-0.04,0.86
-3.77,0.41,-0.08,1.97,0.89,0.07,-0.01,0.45
-2.51,-0.49,-0.32,1.39,1.69,0.07,-0.02,0.29
-2.99,0.73,0.18,1.39,1.32,0.05,0.03,0.85
-3.34,0.83,0.27,1.49,1.47,0.07,0.08,0.94
-1.53,0.37,0.09,0.7,1.15,0.03,0,0.75
-1.62,1.25,0.16,1.42,3.75,0.29,-0.11,0.94
2.24,0.5,-0.14,0.19,3.86,0.32,-0.13,0.25
0.68,0.21,-0.02,-0.37,0.02,0.25,0.04,0.22
-2.87,0.33,-0.48,2.04,4.18,0.25,-0.22,1.25
1.26,0.29,-0.08,0.4,3.29,0.28,0.01,0.35
-2.75,0.3,-0.24,0.88,1.37,0.19,-0.06,0.55
-1.93,0.88,0.2,0.51,-0.39,0.16,0.02,0.78
-0.33,-3.05,0.13,1.11,1.99,-2.77,-0.09,0.42
1.68,-3.44,0.14,0.35,2.51,-2.78,-0.06,0.14
1.67,-3.11,0.17,0.34,2.29,-2.63,-0.05,0.08
1.44,-2.95,0.21,0.8,2.7,-2.46,-0.07,0.4
-5.76,-0.05,-0.33,2.3,1.96,0.03,-0.24,0.28
-4.73,0.02,0.18,1.06,-1.93,-0.04,0.02,0.21
-2.39,0.71,0.1,0.9,2.77,-0.02,-0.07,0.49
-0.91,2.58,1.31,1.16,3.5,0.02,0.21,0.41
-4.89,0.64,0.26,1.43,-0.9,0.04,0.11,0.77
-4.41,0.03,-0.44,1.73,2.94,0.13,0.01,0.43
-4.22,0.55,0.12,1.44,-0.27,0.1,0,0.56
-0.32,1.61,1,-0.18,-0.62,0.02,0.09,0.26
2.36,-0.29,-0.31,0.19,2.48,0.13,-0.16,0.08
3.59,0.24,-0.24,-0.46,2.93,0.15,-0.09,-0.06
0.22,-0.32,-0.55,1.35,2.58,0.03,-0.33,0.08
-3.81,2.98,2.13,1.45,1.25,0.13,0.33,0.31
-1.4,1.01,0.34,1.24,1.57,0.09,-0.03,0.1
1.45,-0.25,-0.33,-0.09,0.51,0.17,-0.09,-0.24
0.16,-0.13,-0.26,0.69,1.22,0.12,-0.08,-0.19
0.67,-0.14,-0.22,0.3,0.94,0.06,-0.1,-0.22
0.18,0.46,0.24,0.09,0.52,0.09,-0.01,0.07